Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,State Code,State Name,Subgenre,Venue,VenueID
Metal,41.5038822,-81.65394388,"Hammerfall, Hell and Back",0,0,6/1/2018,OH,Ohio,Heavy Metal,The Agora Theatre,KovZpZAJda6A
Metal,43.6174937,-116.2069342,"Ufomammut, White Hills",0,0,6/1/2018,ID,Idaho,Heavy Metal,Neurolux Lounge,KovZpZAFJdEA
Metal,47.66811371,-122.385994,"Smooth Sailing, Slow Code(LP Release), Post/Boredom, Slumberbox",0,0,6/1/2018,WA,Washington,Heavy Metal,Sunset Tavern,KovZpap2ne
Metal,44.051208,-123.097057,Ninth Moon Black,0,0,6/2/2018,OR,Oregon,Heavy Metal,Wow Hall,KovZpZA1keEA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/4/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,40.3351466,-75.92302063,Slayer,150,29.75,6/4/2018,PA,Pennsylvania,Heavy Metal,The Santander Arena ,KovZpZAJdEeA
Metal,43.6174937,-116.2069342,"Primitive Man, Sentient Void, Possesive",0,0,6/5/2018,ID,Idaho,Heavy Metal,Neurolux Lounge,KovZpZAFJdEA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/5/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/6/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.91026,-87.677973,"Celeste, Infernal Coil, Ledge",0,0,6/6/2018,IL,Illinois,Heavy Metal,Downstairs (at Subterranean),KovZpZA6vJlA
Metal,41.91026,-87.677973,"Celeste, Infernal Coil, Ledge",0,0,6/6/2018,IL,Illinois,Heavy Metal,Downstairs (at Subterranean),KovZpZA6vJlA
Metal,34.0907726,-118.3857334,Insomnium,0,0,6/6/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,33.48214909,-117.6714237,Uli Jon Roth,0,0,6/7/2018,CA,California,Heavy Metal,The Coach House,KovZpZAJA7JA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/7/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/8/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.88811537,-87.62931962,The Black Dahlia Murder / Whitechapel,25,25,6/8/2018,IL,Illinois,Heavy Metal,House of Blues Chicago,KovZpZAEAIlA
Metal,34.0907726,-118.3857334,Metalachi,0,0,6/9/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,42.96126938,-85.66880798,Vestigial + Amoura + Mandayla + Elan Vital,0,0,6/9/2018,MI,Michigan,Heavy Metal,The Pyramid Scheme,KovZpZAFJFEA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/9/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.5038822,-81.65394388,Whitechapel & the Black Dahlia Murder,0,0,6/9/2018,OH,Ohio,Heavy Metal,The Agora Theatre,KovZpZAJda6A
Metal,33.451085,-112.079228,"Sleep, Bell Witch",0,0,6/9/2018,AZ,Arizona,Heavy Metal,The Van Buren,KovZ917A887
Metal,42.3609933,-71.0962768,Tragedy - All Metal Tribute To the Bee Gees & Beyond!,0,0,6/9/2018,MA,Massachusetts,Heavy Metal,Middle East,KovZpaoV7e
Metal,36.029266,-114.986849,"Vale of Pnath, Vatican Falling, Volterrum, Oppressor God, Sahara, Phal",0,0,6/9/2018,NV,Nevada,Heavy Metal,Eagle Aerie Hall,KovZpZAknv6A
Metal,43.048708,-87.8962409,GBH,0,0,6/9/2018,WI,Wisconsin,Heavy Metal,Shank Hall,KovZpZAFAJeA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/10/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,42.363501,-71.10162,"Full of Hell, Gatecreeper, Goolagoon, Limbs Bin",0,0,6/10/2018,MA,Massachusetts,Heavy Metal,Sonia,KovZpZAklElA
Metal,42.3323449,-83.041464,The Black Dahlia Murder and Whitechapel,25,25,6/10/2018,MI,Michigan,Heavy Metal,Saint Andrews Hall,KovZpZAEAkEA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/11/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.864951,-87.79462,Black Tongue W/ Special Guests Traitors,0,0,6/11/2018,IL,Illinois,Heavy Metal,Wire,KovZpZAJle7A
Metal,36.029266,-114.986849,"Vale of Pnath, Vatican Falling, Volterrum, Oppressor God, Sahara, Phal",0,0,6/9/2018,NV,Nevada,Heavy Metal,Eagle Aerie Hall,KovZpZAknv6A
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/9/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/10/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,42.363501,-71.10162,"Full of Hell, Gatecreeper, Goolagoon, Limbs Bin",0,0,6/10/2018,MA,Massachusetts,Heavy Metal,Sonia,KovZpZAklElA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/11/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.864951,-87.79462,Black Tongue W/ Special Guests Traitors,0,0,6/11/2018,IL,Illinois,Heavy Metal,Wire,KovZpZAJle7A
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/12/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,33.797626,-84.36898,Seven Spires / Hate Storm Annihilation,0,0,6/12/2018,GA,Georgia,Heavy Metal,Smith's Olde Bar,KovZpZAJledA
Metal,37.7842392,-122.4332936,Kings and Queens Tour: Nonpoint and Butcher Babies,26.5,26.5,6/12/2018,CA,California,Heavy Metal,The Fillmore,KovZpZAE6eeA
Metal,35.142055,-89.996852,Ufomammut + White Hills + Tba,0,0,6/13/2018,TN,Tennessee,Heavy Metal,Growlers,KovZpZA6vJnA
Metal,43.160553,-77.61147,Whitechapel+The Black Dahlia Murder and Special Guests - FNW Roc,0,0,6/13/2018,NY,New York,Heavy Metal,Funk 'n Waffles Music Hall,KovZpZA6v7JA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/13/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/14/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,35.327362,-80.7106699,Slayer,75,25,6/14/2018,NC,North Carolina,Heavy Metal,PNC Music Pavilion,KovZpZAEkeJA
Metal,34.0907726,-118.3857334,"Hammerfall, Flotsam & Jetsam",0,0,6/14/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,40.76497005,-73.99607813,"The Black Dahlia Murder, Whitechapel, Fleshgod Apocalypse, Aversions C",0,0,6/15/2018,NY,New York,Heavy Metal,Stage 48,KovZpaF1Qe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/15/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,33.48214909,-117.6714237,Jack Russell's Great White,0,0,6/15/2018,CA,California,Heavy Metal,The Coach House,KovZpZAJA7JA
Metal,41.9396339,-87.6809234,"Self Defense Family, Sannhet",0,0,6/16/2018,IL,Illinois,Heavy Metal,Beat Kitchen,KovZpZAF1FJA
Metal,42.3510505,-83.0603045,"Black Iris Blackout BBQ, Reverend Horton Heat, Big Sandy, Koffin Kats,",0,0,6/16/2018,MI,Michigan,Heavy Metal,Magic Stick,KovZpa35Oe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/16/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,33.43699137,-111.9439836,Hammerfall,0,0,6/16/2018,AZ,Arizona,Heavy Metal,Marquee Theatre,KovZpZAJk7eA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/17/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/18/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/19/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,27.771666,-82.636035,The Black Dahlia Murder / Whitechapel,22.5,22.5,6/22/2018,FL,Florida,Heavy Metal,Jannus Live,KovZpZAFAnaA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/22/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.7025112,-73.9241895,British Steel (Judas Priest Trib),0,0,6/23/2018,NY,New York,Heavy Metal,The Chance,KovZpZAdEkIA
Metal,41.9104357,-87.6780995,"Toastamania IX: Leeway Nyc, Lichking, Condition Critical & More",0,0,6/23/2018,IL,Illinois,Heavy Metal,Subterranean,KovZpZA1EktA
Metal,27.9602397,-82.4377508,Black Tongue / Traitors + Special Guests At the Orpheum Tampa FL,0,0,6/23/2018,FL,Florida,Heavy Metal,The Orpheum,KovZpZAFEaFA
Metal,26.121094,-80.146162,The Black Dahlia Murder,24,24,6/23/2018,FL,Florida,Heavy Metal,Revolution Live,KovZpZAEkvlA
Metal,29.957032,-90.064749,"The Goddamn Gallows, Days N Daze, Gallows Bound",0,0,6/23/2018,LA,Louisiana,Heavy Metal,One Eyed Jacks,KovZpZAFJ7vA
Metal,45.523359,-122.676564,Will Haven + Witch Mountain W/ Atriarch,0,0,6/23/2018,OR,Oregon,Heavy Metal,Star Theater,KovZpZAEddaA
Metal,34.0907726,-118.3857334,"Maiden Usa, Ghost A.D.",0,0,6/23/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/23/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,33.751769,-84.389681,Whitechapel / The Black Dahlia Murder,20,20,6/24/2018,GA,Georgia,Heavy Metal,The Masquerade,KovZpa2WHe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/24/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/25/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/26/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,36.175675,-86.755582,Whitechapel / The Black Dahlia Murder,0,0,6/26/2018,TN,Tennessee,Heavy Metal,The Basement East,KovZpZAEdAdA
Metal,41.91026,-87.677973,"Of Feather & Bone , Void Omnia, Isenordal, Vukari",0,0,6/27/2018,IL,Illinois,Heavy Metal,Downstairs (at Subterranean),KovZpZA6vJlA
Metal,41.91026,-87.677973,"Of Feather and Bone, Void Omnia, Isenordal, Vukari",0,0,6/27/2018,IL,Illinois,Heavy Metal,Downstairs (at Subterranean),KovZpZA6vJlA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/27/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,34.0907726,-118.3857334,Dio Disciples,0,0,6/28/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/28/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,Uli Jon Roth,0,0,6/29/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,6/29/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,40.73975368,-73.98501292,Uli Jon Roth,55,26.5,7/10/2018,NY,New York,Heavy Metal,Gramercy Theatre,KovZpZAEAdaA
Metal,39.9588683,-75.1502117,Sleep,30,30,7/25/2018,PA,Pennsylvania,Heavy Metal,Electric Factory,KovZpa2y8e
Metal,30.392483,-88.887484,Skid Row With Special Guests Vixen,54.99,19.99,7/21/2018,MS,Mississippi,Heavy Metal,Hard Rock Live,KovZpZA6taaA
Metal,40.73975368,-73.98501292,Powerglove,17.5,17.5,7/26/2018,NY,New York,Heavy Metal,Gramercy Theatre,KovZpZAEAdaA
Metal,42.3322231,-83.0413692,"ARMORED SAINT PERFORMING ""SYMBOL OF SALVATION"" IN ITS ENTIRETY",25,25,7/20/2018,MI,Michigan,Heavy Metal,The Shelter,KovZpZA77JtA
Metal,40.22328639,-73.99950139,Uli Jon Roth,25,25,7/11/2018,NJ,New Jersey,Heavy Metal,The Wonder Bar,KovZpZAdnEtA
Metal,34.0907726,-118.3857334,Hed Pe,0,0,6/30/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,33.782472,-116.920609,Testament,25,25,6/30/2018,CA,California,Heavy Metal,Acs Lounge - Soboba Casino,KovZpZAFAtAA
Metal,42.3312176,-83.3896222,Uli Jon Roth,0,0,7/1/2018,MI,Michigan,Heavy Metal,The Token Lounge,KovZpZAF6nJA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,7/1/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,7/2/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,7/3/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,7/4/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,36.75874583,-119.8005123,"The Black Dahlia Murder, Whitechapel, Fleshgod Apocalypse",0,0,7/5/2018,CA,California,Heavy Metal,Strummer's,KovZpZAJe16A
Metal,40.813351,-96.700616,"Hemlock, Wicked Sun",0,0,7/5/2018,NE,Nebraska,Heavy Metal,Bourbon Theatre,KovZpZAknIaA
Metal,41.534016,-73.58438,Uli Jon Roth,0,0,7/6/2018,NY,New York,Heavy Metal,Daryl's House,KovZpZAJIl1A
Metal,40.4287151,-79.9825489,Yob,24,22,7/6/2018,PA,Pennsylvania,Heavy Metal,Rex Theater,KovZpapQJe
Metal,33.8095868,-117.9229975,HOB & Chain Reaction Present The Black Dahlia Murder & Whitechapel,25,25,7/6/2018,CA,California,Heavy Metal,House of Blues Anaheim,KovZpZAEA67A
Metal,40.2177741,-80.2037571,Vince Neil the Voice of Motley Crue,69.95,39.95,7/6/2018,PA,Pennsylvania,Heavy Metal,The Meadows Casino,KovZpa4W7e
Metal,38.569993,-121.4908793,Whitechapel / The Black Dahlia Murder,0,0,7/8/2018,CA,California,Heavy Metal,Ace of Spades,KovZpZAJ6lvA
Metal,41.7025112,-73.9241895,"Armored Saint, Act of Defiance , Unbalanced, Talon",0,0,7/10/2018,NY,New York,Heavy Metal,The Chance,KovZpZAdEkIA
Metal,33.6997648,-117.9175717,The Melvins,0,0,7/12/2018,CA,California,Heavy Metal,The Observatory,KovZpZAF6JkA
Metal,34.0907726,-118.3857334,L.A. Guns,0,0,7/13/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,40.73975368,-73.98501292,Armored Saint performing 'Symbol of Salvation' in its entirety,25,25,7/13/2018,NY,New York,Heavy Metal,Gramercy Theatre,KovZpZAEAdaA
Metal,41.7025112,-73.9241895,Alive! '75 (Kiss Tribute),0,0,7/14/2018,NY,New York,Heavy Metal,The Chance,KovZpZAdEkIA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,7/4/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,40.813351,-96.700616,"Hemlock, Wicked Sun",0,0,7/5/2018,NE,Nebraska,Heavy Metal,Bourbon Theatre,KovZpZAknIaA
Metal,36.75874583,-119.8005123,"The Black Dahlia Murder, Whitechapel, Fleshgod Apocalypse",0,0,7/5/2018,CA,California,Heavy Metal,Strummer's,KovZpZAJe16A
Metal,40.2177741,-80.2037571,Vince Neil the Voice of Motley Crue,69.95,39.95,7/6/2018,PA,Pennsylvania,Heavy Metal,The Meadows Casino,KovZpa4W7e
Metal,41.534016,-73.58438,Uli Jon Roth,0,0,7/6/2018,NY,New York,Heavy Metal,Daryl's House,KovZpZAJIl1A
Metal,38.569993,-121.4908793,Whitechapel / The Black Dahlia Murder,0,0,7/8/2018,CA,California,Heavy Metal,Ace of Spades,KovZpZAJ6lvA
Metal,41.7025112,-73.9241895,"Armored Saint, Act of Defiance , Unbalanced, Talon",0,0,7/10/2018,NY,New York,Heavy Metal,The Chance,KovZpZAdEkIA
Metal,33.6997648,-117.9175717,The Melvins,0,0,7/12/2018,CA,California,Heavy Metal,The Observatory,KovZpZAF6JkA
Metal,34.0907726,-118.3857334,L.A. Guns,0,0,7/13/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,34.0907726,-118.3857334,L.A. Guns,0,0,7/14/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,41.7025112,-73.9241895,Alive! '75 (Kiss Tribute),0,0,7/14/2018,NY,New York,Heavy Metal,The Chance,KovZpZAdEkIA
Metal,40.71415564,-73.95556882,Fade To Black - Metallica Tribute,0,0,7/14/2018,NY,New York,Heavy Metal,Knitting Factory,KovZpaKbie
Metal,43.6174937,-116.2069342,"Yob, Bell Witch",0,0,7/14/2018,ID,Idaho,Heavy Metal,Neurolux Lounge,KovZpZAFJdEA
Metal,43.048708,-87.8962409,Metalachi,0,0,7/18/2018,WI,Wisconsin,Heavy Metal,Shank Hall,KovZpZAFAJeA
Metal,47.6653257,-117.4225336,Five Finger Death Punch And Breaking Benjamin,0,0,7/18/2018,WA,Washington,Heavy Metal,Spokane Arena,KovZpZA1eklA
Metal,38.9647957,-95.2358532,Neurosis,0,0,7/19/2018,KS,Kansas,Heavy Metal,Granada,KovZpZAaJ1AA
Metal,38.569993,-121.4908793,Dokken,0,0,7/20/2018,CA,California,Heavy Metal,Ace of Spades,KovZpZAJ6lvA
Metal,41.132989,-85.100226,Amerakin Overdose,0,0,7/20/2018,IN,Indiana,Heavy Metal,Piere's,KovZpZAF77lA
Metal,36.23887757,-115.1191416,Vince Neil,99.95,29.95,7/21/2018,NV,Nevada,Heavy Metal,Cannery Hotel and Casino,KovZpZAJk7vA
Metal,40.65743789,-112.040726,Five Finger Death Punch And Breaking Benjamin,0,0,7/21/2018,UT,Utah,Heavy Metal,USANA Amphitheatre,KovZpZA1lleA
Metal,43.048708,-87.8962409,Armored Saint with Special Guests Act of Defiance,0,0,7/22/2018,WI,Wisconsin,Heavy Metal,Shank Hall,KovZpZAFAJeA
Metal,43.580124,-71.412946,Slayer,0,0,7/26/2018,NH,New Hampshire,Heavy Metal,Bank of New Hampshire Pavilion,KovZpa1qje
Metal,41.52768,-88.08213,Day of the Maggots,0,0,7/28/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,38.161607,-85.700179,Powerglove,0,0,7/30/2018,KY,Kentucky,Heavy Metal,Trixie's Entertainment Complex,KovZpZAEelFA
Metal,33.751769,-84.389681,TSOL,20,20,8/31/2018,GA,Georgia,Heavy Metal,The Masquerade,KovZpa2WHe
Metal,30.13310378,-97.64039993,Five Finger Death Punch And Breaking Benjamin,100,30,8/1/2018,TX,Texas,Heavy Metal,Austin360 Amphitheater,KovZpZAJEFJA
Metal,42.64834,-73.753957,Slayer,75.75,25.75,8/1/2018,NY,New York,Heavy Metal,Times Union Center,KovZpZAF6knA
Metal,34.0907726,-118.3857334,Bitch,0,0,8/1/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,30.16190839,-95.46435087,Five Finger Death Punch And Breaking Benjamin,109.5,30,8/3/2018,TX,Texas,Heavy Metal,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Metal,42.91319987,-78.38933898,103.3 The Edge presents Slayer,99.5,29.5,8/3/2018,NY,New York,Heavy Metal,Darien Lake Amphitheater,KovZpaF0ne
Metal,43.072219,-76.215154,Slayer,195,22.25,8/4/2018,NY,New York,Heavy Metal,Lakeview Amphitheater,KovZpZAEAEIA
Metal,32.77507215,-96.75646586,Five Finger Death Punch And Breaking Benjamin,109.5,30,8/4/2018,TX,Texas,Heavy Metal,Starplex Pavilion,KovZpZAEAFeA
Metal,34.95138437,-89.93445888,Five Finger Death Punch And Breaking Benjamin,99.75,29.75,8/6/2018,MS,Mississippi,Heavy Metal,BankPlus Amphitheater at Snowden Grove,KovZpZAEvFkA
Metal,38.7456419,-90.469956,Five Finger Death Punch and Breaking Benjamin: Point Big Summer Show,108.5,30,8/7/2018,MO,Missouri,Heavy Metal,"Hollywood Casino Amphitheatre - St. Louis, MO",KovZpZAEAnaA
Metal,42.962098,-85.67158,Slayer,79.5,29.5,8/7/2018,MI,Michigan,Heavy Metal,Van Andel Arena,KovZpZAEAlkA
Metal,38.7456419,-90.469956,Slayer,59.5,29.5,8/9/2018,MO,Missouri,Heavy Metal,"Hollywood Casino Amphitheatre - St. Louis, MO",KovZpZAEAnaA
Metal,34.7114625,-82.2344805,Five Finger Death Punch And Breaking Benjamin,92,27.5,8/9/2018,SC,South Carolina,Heavy Metal,Heritage Park Amphitheatre,KovZpZAJAF6A
Metal,33.700591,-84.388851,Slayer,79.5,25,8/10/2018,GA,Georgia,Heavy Metal,Cellairis Amphitheatre at Lakewood,KovZpZAEkeFA
Metal,27.993555,-82.36465,Five Finger Death Punch And Breaking Benjamin,89,19,8/11/2018,FL,Florida,Heavy Metal,MIDFLORIDA Credit Union Amphitheatre at the FL State Fairgrounds,KovZpZAEkA7A
Metal,36.1562716,-86.7741112,Slayer,76.5,42,8/12/2018,TN,Tennessee,Heavy Metal,Nashville Municipal Auditorium,KovZpZAF6eJA
Metal,34.0544157,-84.3066793,Five Finger Death Punch And Breaking Benjamin,100,30,8/12/2018,GA,Georgia,Heavy Metal,Verizon Amphitheatre,KovZpZAFFdlA
Metal,29.42597,-98.4428439,Slayer,69.75,49.75,8/15/2018,TX,Texas,Heavy Metal,Freeman Coliseum,KovZpZA7dEdA
Metal,34.0907726,-118.3857334,Powerglove,0,0,8/16/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,33.806533,-117.912474,"ARMORED SAINT PERFORMING ""SYMBOL OF SALVATION"" IN ITS ENTIRETY",25,25,8/17/2018,CA,California,Heavy Metal,The Parish at House of Blues Anaheim,KovZ917AGEf
Metal,34.0907726,-118.3857334,Demolition Hammer,0,0,8/18/2018,CA,California,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,34.04698181,-118.2478027,Armored Saint,0,0,8/18/2018,CA,California,Heavy Metal,The Regent Theater,KovZpZAJ6daA
Metal,40.65743789,-112.040726,Slayer,0,0,8/19/2018,UT,Utah,Heavy Metal,USANA Amphitheatre,KovZpZA1lleA
Metal,43.608066,-116.50803,Slayer,0,0,8/21/2018,ID,Idaho,Heavy Metal,Ford Idaho Center Arena,KovZpZAIln7A
Metal,45.746432,-122.666113,Slayer,79.5,25,8/23/2018,WA,Washington,Heavy Metal,Sunlight Supply Amphitheater,KovZpZAJld6A
Metal,43.608066,-116.50803,Slayer,0,0,8/21/2018,ID,Idaho,Heavy Metal,Ford Idaho Center Arena,KovZpZAIln7A
Metal,45.746432,-122.666113,STAR Box Experience,299,299,8/23/2018,WA,Washington,Heavy Metal,Sunlight Supply Amphitheater,KovZpZAJld6A
Metal,41.52768,-88.08213,Powerglove,0,0,8/29/2018,IL,Illinois,Heavy Metal,The Forge,KovZpaCRXe
Metal,40.60220987,-75.47167003,Ozzy Osbourne: No More Tours 2,0,0,8/30/2018,PA,Pennsylvania,Heavy Metal,PPL Center,KovZpZAJAn6A
Metal,42.3312176,-83.3896222,Powerglove,0,0,8/30/2018,MI,Michigan,Heavy Metal,The Token Lounge,KovZpZAF6nJA
Metal,41.50389425,-81.65394925,Powerglove,0,0,8/31/2018,OH,Ohio,Heavy Metal,The Agora Ballroom,KovZpZAJdakA
Metal,47.910614,-97.090993,Metallica - WorldWired Tour,2499,62,9/8/2018,ND,North Dakota,Heavy Metal,Alerus Center,KovZpZA7keEA
Metal,41.1913469,-81.5607834,Ozzy Osbourne: No More Tours 2,275,35,9/16/2018,OH,Ohio,Heavy Metal,Blossom Music Center,KovZpZAEAtAA
Metal,38.7861199,-77.587777,The BIG Concert - Ozzy Osbourne: No More Tours 2,250,29.5,9/14/2018,VA,Virginia,Heavy Metal,Jiffy Lube Live,KovZpZAEk6JA
Metal,30.16190839,-95.46435087,Ozzy Osbourne: No More Tours 2,250,35,9/28/2018,TX,Texas,Heavy Metal,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Metal,43.072219,-76.215154,Ozzy Osbourne: No More Tours 2,575,29.5,9/1/2018,NY,New York,Heavy Metal,Lakeview Amphitheater,KovZpZAEAEIA
Metal,41.5426094,-87.7711753,Ozzy Osbourne: No More Tours 2,250,29.5,9/21/2018,IL,Illinois,Heavy Metal,"Hollywood Casino Amphitheatre - Chicago, IL",KovZpZAEktFA
Metal,43.069828,-89.395924,Metallica - WorldWired Tour,133,63,9/2/2018,WI,Wisconsin,Heavy Metal,Kohl Center,KovZpZAaJIFA
Metal,32.77507215,-96.75646586,Ozzy Osbourne: No More Tours 2,265,25,9/26/2018,TX,Texas,Heavy Metal,Starplex Pavilion,KovZpZAEAFeA
Metal,41.99243664,-71.220253,Ozzy Osbourne: No More Tours 2,267.45,29.5,9/6/2018,MA,Massachusetts,Heavy Metal,Xfinity Center,KovZpZAEAElA
Metal,43.562058,-96.74930289,Metallica - WorldWired Tour,133,63,9/11/2018,SD,South Dakota,Heavy Metal,Denny Sanford PREMIER Center,KovZpZAJAl7A
Metal,40.81827927,-96.7089386,Metallica - WorldWired Tour,132,62,9/6/2018,NE,Nebraska,Heavy Metal,Pinnacle Bank Arena,KovZpZAJdEIA
Metal,40.6014755,-73.5023618,Ozzy Osbourne: No More Tours 2,270,35,9/8/2018,NY,New York,Heavy Metal,Northwell Health at Jones Beach Theater,KovZpZAE6eAA
Metal,42.75098483,-83.3802299,Ozzy Osbourne: No More Tours 2,260,37.5,9/19/2018,MI,Michigan,Heavy Metal,DTE Energy Music Theatre,KovZpa3swe
